IDs label avgscores score0 score1 score2 score3
100026 1 0.903714918236 0.914220234587 0.870263945698 0.859561995292 0.970813497366
100027 0 0.349955087043 0.672749673103 0.247767693467 0.189076573546 0.290226408058
100028 1 0.445064928879 0.367410288094 0.522959817773 0.242049945521 0.647839664126
100029 0 0.106813150374 0.10067162007 0.0568468035459 0.151159074404 0.118575103477
100030 0 0.357280701433 0.214210505408 0.432932329947 0.482348757404 0.299631212975
100031 0 0.282096423973 0.197967463245 0.350194049509 0.354596470599 0.225627712538
100032 0 0.253614721497 0.372777044039 0.30640776328 0.140446162798 0.194827915873
100033 0 0.217771945206 0.267347136434 0.0940802178445 0.478092931114 0.0315674954301
100034 1 0.790714964319 0.818235847263 0.671536225998 0.94176031013 0.731327473886
100035 1 0.999982310868 0.999997496911 0.999935153155 0.999997105873 0.999999487531
100036 1 0.235529359855 0.229048911937 0.250268709499 0.310643022321 0.152156795663
100037 1 0.622598605373 0.653149720489 0.32379962812 0.756862433517 0.756582639365
100038 0 0.256250127107 0.297544439108 0.216508293145 0.3580518997 0.152895876476
100039 0 0.535717109728 0.405453063995 0.618121857386 0.483461922733 0.635831594799
100040 1 0.341558707666 0.363710292202 0.323219234358 0.320446279718 0.358859024387
100041 0 0.080787888284 0.0950800445849 0.0689051263072 0.0538796906967 0.105286691547
100042 0 0.138380722209 0.0709314394879 0.0930530534139 0.188461436759 0.201076959177
100043 0 0.180191162453 0.278932191832 0.142906673396 0.157987529086 0.140938255499
100044 0 0.0978465014939 0.126501855142 0.0818994689513 0.0591379749135 0.123846706969
100045 0 0.38617805777 0.227007244632 0.386478974667 0.444488160081 0.486737851701
100046 0 0.243769728358 0.222186001259 0.291682809148 0.172027561117 0.289182541909
100047 0 0.0832822989365 0.0324007860154 0.106555240187 0.128872744725 0.0653004248185
100048 1 0.451487964721 0.29006576149 0.520683034099 0.514324979801 0.480878083492
100049 1 0.983422337233 0.988893829437 0.985623838469 0.992450627889 0.966721053137
100050 1 0.788545746594 0.735191063999 0.796702623583 0.801947695969 0.820341602825
100051 0 0.374738858475 0.614079801325 0.356503284089 0.229710142907 0.298662205579
100052 0 0.303282489416 0.593011769539 0.239781193986 0.232698705508 0.147638288632
100053 1 0.32062361355 0.0719367431261 0.357774869845 0.122994777493 0.729788063737
100054 1 0.830142390633 0.829372240853 0.769639869198 0.873220253399 0.848337199082
100055 0 0.173118161393 0.135534679589 0.104327846839 0.207958926815 0.244651192327
100056 0 0.18871016156 0.311682716012 0.128649495416 0.133211770331 0.181296664483
100057 1 0.999996982217 0.999994623796 0.999998654181 0.999995287681 0.999999363211
100058 1 0.760193851335 0.755686345295 0.815039190797 0.586296231274 0.883753637976
100059 0 0.164244386983 0.205143386934 0.201372488411 0.097148966252 0.153312706337
100060 1 0.976206550952 0.981221083172 0.974677485263 0.967100083532 0.98182755184
100061 1 0.666098155898 0.587056622797 0.770220362958 0.723335943204 0.583779694635
100062 1 0.283135592919 0.283422718744 0.227032334799 0.125230193207 0.496857124927
100063 0 0.317622536329 0.334521444627 0.267991905115 0.269253847359 0.398722948217
100064 0 0.189273617691 0.243336784447 0.191542250084 0.138920264012 0.183295172223
100065 1 0.54989777159 0.54688663343 0.524388841237 0.594134401412 0.53418121028
100066 0 0.0968322235234 0.117506609561 0.0760720280235 0.0810947529722 0.112655503537
100067 0 0.340140412897 0.387440231569 0.319458748435 0.330057660235 0.323605011348
100068 1 0.274182830403 0.277796161785 0.173331115747 0.314598559536 0.331005484542
100069 1 0.99621707717 0.995379007442 0.998615060121 0.991959993715 0.998914247403
100070 1 0.722830528646 0.781241510832 0.766201763969 0.636431768524 0.707447071257
100071 0 0.451720584492 0.461029550562 0.544326456933 0.397783953783 0.403742376692
100072 0 0.0649587370203 0.0868592523082 0.0486795030905 0.073036751363 0.0512594413194
100073 0 0.467969613183 0.370633903541 0.660195655241 0.351301491834 0.489747402118
100074 1 0.944085287712 0.994053505411 0.926445303136 0.89468760429 0.961154738012
100075 1 0.567098175321 0.494889671308 0.534946894504 0.718780635503 0.51977549997
100076 0 0.355237682746 0.431886435737 0.246456074012 0.282653183993 0.459955037242
100077 1 0.999973316685 0.999995136221 0.999900236129 0.999997903895 0.999999990493
100078 0 0.111357010434 0.0771878196891 0.123802113797 0.108901065451 0.1355370428
100079 0 0.371905243033 0.352020930498 0.319486457845 0.340598057183 0.475515526605
100080 0 0.173135019995 0.266855880549 0.120321042534 0.168678691397 0.136684465502
100081 1 0.986151985956 0.989435552777 0.989460886304 0.986919909571 0.978791595174
100082 1 0.66370651938 0.66426171309 0.538690488301 0.642811567652 0.809062308476
100083 0 0.454383242904 0.485258178548 0.52765048359 0.522461613804 0.282162695674
100084 0 0.0815005401597 0.185488401229 0.0438936095167 0.035325008917 0.0612951409761
100085 0 0.116979256581 0.157927494891 0.104765255753 0.131109318683 0.0741149569952
100086 0 0.193780165228 0.298749458341 0.173438317833 0.168862889965 0.134069994772
100087 1 0.223262914784 0.17108887587 0.257199887545 0.253672916901 0.211089978821
100088 1 0.578133729421 0.488113374398 0.501225132599 0.712231756976 0.610964653711
100089 1 0.781161861845 0.905011229776 0.752059622885 0.876550882536 0.591025712182
100090 1 0.189337810469 0.261285225471 0.163580052064 0.123002484912 0.209483479427
100091 1 0.320878098809 0.25666703487 0.336581470994 0.335869651859 0.354394237513
100092 0 0.144119737081 0.238128398611 0.134114854048 0.103734096705 0.100501598961
100093 0 0.117227697877 0.133570252219 0.127719564301 0.0746510431824 0.132969931805
100094 0 0.192657185744 0.125585299933 0.186598285543 0.323811866921 0.134633290581
100095 0 0.302024794563 0.42794355949 0.273902850797 0.315658201272 0.190594566691
100096 1 0.787817344226 0.822064135051 0.838135323856 0.656813464666 0.83425645333
100097 0 0.206517705629 0.172157085505 0.236778312363 0.305541560918 0.111593863729
100098 1 0.632003649586 0.605420776838 0.71222573445 0.478505123597 0.73186296346
100099 0 0.320284009512 0.254754581522 0.306167492585 0.388563497584 0.331650466356
100100 0 0.31789382709 0.632913926018 0.179309193634 0.276989286899 0.182362901807
100101 1 0.939758100238 0.93353780132 0.986396416984 0.856351019207 0.982747163439
100102 0 0.1746392156 0.120203652738 0.145526771841 0.21355859176 0.21926784606
100103 0 0.191328743362 0.136068261395 0.377918741328 0.11978974566 0.131538225064
100104 0 0.155646408021 0.219591489622 0.154551369941 0.159331537569 0.0891112349535
100105 1 0.74067245068 0.668312477696 0.873738072578 0.429134837326 0.991504415121
100106 0 0.320081120813 0.33139719506 0.330912830504 0.337907650867 0.280106806819
100107 0 0.21706828536 0.246897879234 0.123081855979 0.240719258929 0.257574147297
100108 1 0.762743048112 0.604650290888 0.748553669324 0.900029505653 0.797738726585
100109 1 0.661979190686 0.544758897362 0.470041529807 0.74178052641 0.891335809166
100110 1 0.231895548964 0.224312640894 0.366483083615 0.179892835709 0.156893635636
100111 0 0.289840436355 0.409281185335 0.210928145185 0.219199064975 0.319953349925
100112 0 0.201869781478 0.213574614497 0.213688530584 0.152117519439 0.22809846139
100113 1 0.771758413361 0.837735405988 0.699413268592 0.822373769851 0.727511209013
100114 0 0.155008800367 0.0959821982114 0.185468174216 0.169863820307 0.168721008733
100115 1 0.5384771321 0.657774023991 0.379024085948 0.514347322937 0.602763095523
100116 1 0.196173541687 0.20558776124 0.142414045398 0.223994668097 0.212697692013
100117 1 0.728823916121 0.55417237713 0.725037582744 0.82535086064 0.810734843969
100118 0 0.0959466724761 0.212588561597 0.014338978361 0.142922745763 0.0139364041832
100119 0 0.256763436158 0.139888544075 0.293932380921 0.30374258576 0.289490233877
100120 1 0.856062365052 0.81275860636 0.842714607459 0.820176865231 0.948599381157
100121 0 0.180039148 0.213589883087 0.176609817833 0.169172946027 0.160783945054
100122 0 0.476992085722 0.261886874004 0.386489417352 0.580532801489 0.679059250044
100123 0 0.253862571677 0.318197674537 0.346209509753 0.203182590258 0.147860512162
100124 1 0.194214786572 0.305922347996 0.127628897639 0.220060395821 0.12324750483
100125 0 0.540735376287 0.509026170744 0.592425640219 0.640611856855 0.420877837331
100126 0 0.396193409776 0.533534531773 0.442507287216 0.429031293123 0.179700526991
100127 1 0.916191344946 0.928657214288 0.920719037584 0.953769071991 0.861620055919
100128 0 0.25261112943 0.392464010208 0.199699508036 0.22129251403 0.196988485444
100129 0 0.168087740126 0.0864257810618 0.33001747323 0.11197538418 0.143932322034
100130 1 0.842029509931 0.888620663458 0.571761922361 0.982155801201 0.925579652705
100131 0 0.257084429481 0.215628512041 0.197640653081 0.412034243927 0.203034308876
100132 1 0.526200550883 0.245130288699 0.453179853516 0.556955431417 0.849536629898
100133 0 0.311575275717 0.317681270636 0.220551301849 0.529805904454 0.178262625929
100134 0 0.284989080085 0.237777750765 0.277331991774 0.292717445434 0.332129132366
100135 1 0.158213412953 0.0870715439338 0.11131216083 0.248374171617 0.186095775433
100136 0 0.114953481991 0.186481832823 0.115691099976 0.0839918803659 0.0736491147989
100137 0 0.191202680831 0.238593724698 0.211173987849 0.204405149778 0.110637860999
100138 1 0.888925522719 0.905828221613 0.858526699728 0.824340041742 0.967007127792
100139 0 0.145631567509 0.120256806185 0.197775958772 0.123877286001 0.140616219076
100140 1 0.83629228577 0.803228754633 0.871339979401 0.854488034076 0.816112374969
100141 0 0.2875422021 0.264432738108 0.263823655422 0.311544693594 0.310367721276
100142 0 0.123564674556 0.0879128047836 0.117018613754 0.107376336021 0.181950943665
100143 0 0.428544147327 0.409069432209 0.401916792669 0.404814591061 0.498375773371
100144 0 0.2935172238 0.170693088498 0.333668748926 0.278593010154 0.391114047622
100145 0 0.160695275175 0.183148497886 0.184107475592 0.194338023911 0.0811871033109
100146 0 0.28372395714 0.225557261583 0.297988159232 0.178766030663 0.432584377082
100147 1 0.124396169143 0.0598789947624 0.148752309618 0.187154420648 0.101798951543
100148 1 0.279992857208 0.284592375049 0.351487821543 0.318312567049 0.165578665191
100149 1 0.550048874061 0.624583092326 0.443911841592 0.749341593017 0.382358969308
100150 1 0.760744057947 0.88573831593 0.736363893495 0.565588648387 0.855285373977
100151 0 0.176394378735 0.148319248768 0.132120452029 0.211146425476 0.213991388665
100152 1 0.739028559469 0.545658131714 0.782419047497 0.805872620489 0.822164438178
100153 1 0.738542319723 0.655290136753 0.836272707791 0.698385132452 0.764221301894
100154 0 0.16051703996 0.0468299143846 0.124088645563 0.406205634023 0.0649439658675
100155 0 0.24005213533 0.224306216992 0.182185840681 0.249427161299 0.304289322347
100156 0 0.224867999425 0.255047712657 0.21579763999 0.212389286702 0.216237358351
100157 1 0.986395332332 0.992383170277 0.983183480727 0.977000145199 0.993014533124
100158 0 0.182156797393 0.231943539802 0.104577978924 0.170362422621 0.221743248227
100159 0 0.358823086345 0.490397270405 0.342089879253 0.415469375708 0.187335820014
100160 0 0.549309565414 0.4704921911 0.644354030919 0.679648460009 0.402743579629
100161 0 0.11114673533 0.186975955976 0.0686615684232 0.0910126842013 0.09793673272
100162 1 1.0 1.0 1.0 1.0 1.0
100163 0 0.126367809333 0.0955875586561 0.105976703947 0.139291862574 0.164615112154
100164 1 0.342823517301 0.197716428591 0.285500152634 0.482556228629 0.405521259349
100165 0 0.290751038959 0.246658610597 0.384926810098 0.355417584433 0.176001150708
100166 1 0.415236091452 0.425416792659 0.474331056798 0.383464321228 0.377732195122
100167 0 0.276298604928 0.269730751691 0.179575480054 0.394113984603 0.261774203365
100168 0 0.177702753906 0.301072392091 0.171356019065 0.135065164714 0.103317439755
100169 0 0.462589431169 0.48496638848 0.51578183024 0.432601997815 0.417007508142
100170 1 0.255625346593 0.330777650101 0.291110814711 0.213484752043 0.187128169515
100171 0 0.0985702957267 0.132919409477 0.0983824434371 0.116857309474 0.0461220205189
100172 1 0.994965392241 0.989716237108 0.998371864946 0.996520755931 0.995252710978
100173 0 0.400101337883 0.280141437838 0.407338924042 0.383738226063 0.52918676359
100174 0 0.123797036139 0.113712577393 0.234400702011 0.0790643369397 0.0680105282143
100175 0 0.168900290045 0.171168919327 0.0975551197507 0.19333821289 0.213538908214
100176 1 0.234719593296 0.148656787834 0.188576305977 0.435835313492 0.165809965881
100177 0 0.200141140934 0.316281844103 0.143001686268 0.174672375073 0.166608658293
100178 0 0.238918764586 0.291629516427 0.183525745408 0.2519347755 0.22858502101
100179 0 0.256889237147 0.356829440174 0.178593664569 0.19384899122 0.298284852626
100180 1 0.381680898895 0.5196433317 0.315605215553 0.345512443605 0.345962604721
100181 0 0.452688142009 0.389231568038 0.544949094461 0.464060553848 0.412511351691
100182 0 0.244888138316 0.0780465086809 0.469112163723 0.137681716691 0.294712164171
100183 1 0.901991570187 0.94366144085 0.911510889426 0.844760930869 0.908033019602
100184 1 0.753254369411 0.669759139064 0.8475813265 0.620879109485 0.874797902596
100185 0 0.811686078788 0.886549191983 0.710212852456 0.968525192119 0.681457078593
100186 0 0.128612244577 0.0966732442119 0.0786648902106 0.241915624972 0.0971952189126
100187 1 0.369946632472 0.270555793009 0.494181104714 0.388687406626 0.326362225537
100188 0 0.430894710886 0.472881296608 0.487896400893 0.52280931055 0.239991835493
100189 0 0.0307461321115 0.0161764487395 0.0248637692388 0.0554377613021 0.0265065491655
100190 1 0.698485624126 0.627952502265 0.740444901347 0.734293784481 0.69125130841
100191 0 0.210876720916 0.300728248593 0.209995344808 0.147136485372 0.185646804892
100192 1 0.51371904279 0.449454564039 0.659184423688 0.596667727639 0.349569455793
100193 0 0.263970824095 0.330636193246 0.284478562776 0.231541486531 0.209227053829
100194 0 0.149764963523 0.212894566066 0.119453580174 0.15006351977 0.116648188082
100195 0 0.135263745253 0.10029852305 0.120787145478 0.126039362492 0.19392994999
100196 1 0.159927128278 0.226063253367 0.0967603583047 0.193010971862 0.123873929578
100197 0 0.436076623766 0.43263533368 0.332530844403 0.452544407097 0.526595909884
100198 1 0.50380331168 0.330345830376 0.668484510274 0.327515123668 0.688867782402
100199 1 0.574546028612 0.654501935139 0.3998493159 0.596259739655 0.647573123752
100200 1 0.757559822191 0.894767908601 0.75378208284 0.643860054413 0.737829242912
100201 1 0.959596456202 0.987658338958 0.911741397511 0.958865697206 0.980120391132
100202 0 0.166870875137 0.224703962162 0.142732136538 0.154236638484 0.145810763362
100203 1 0.326531313596 0.301253448656 0.238439690681 0.333242116241 0.433189998804
100204 0 0.206312344506 0.203138230268 0.230588339734 0.204565032044 0.18695777598
100205 0 0.0723622694086 0.0764573361976 0.0743051837315 0.0706875072493 0.067999050456
100206 0 0.249379937846 0.270707253971 0.229458453239 0.229044058246 0.268309985926
100207 0 0.268668884525 0.164289358869 0.280365292277 0.328758388657 0.301262498296
100208 1 0.491229172075 0.448301056306 0.261988834201 0.603075004872 0.651551792923
100209 1 0.615451633574 0.731657963822 0.518251766051 0.713957511425 0.497939292997
100210 0 0.409910635403 0.380169725703 0.411667198516 0.384875143129 0.462930474262
100211 0 0.198876346861 0.429624591338 0.182366456622 0.0793626701325 0.104151669351
100212 1 0.96495964264 0.967313593779 0.978807375197 0.929732616363 0.98398498522
100213 0 0.172807961404 0.220326016152 0.208070999819 0.162562059251 0.100272770394
100214 0 0.28629181218 0.301436030373 0.383909628598 0.232084641222 0.227736948525
100215 1 0.997475062187 0.996401655315 0.998882869147 0.996102706773 0.998513017512
100216 0 0.266564048473 0.0850719175416 0.428191984287 0.0723881847701 0.480604107293
100217 1 0.286456459825 0.213318339958 0.337669525755 0.385384247011 0.209453726575
100218 1 0.87650459947 0.991355630814 0.922794001094 0.807362991153 0.784505774818
100219 1 0.74484518951 0.690157866575 0.664586292024 0.758815325688 0.865821273754
100220 0 0.534531386093 0.551806849577 0.415426361966 0.677920455421 0.492971877406
100221 0 0.438120856551 0.555592530409 0.438232856763 0.168198624011 0.590459415019
100222 1 0.40408505585 0.405060865742 0.430315616264 0.412853853632 0.368109887762
100223 1 0.518105569878 0.730614993096 0.235478630589 0.917259743824 0.189068912002
100224 0 0.325487084445 0.187333013024 0.345147018226 0.324253345005 0.445214961525
100225 0 0.532727326772 0.589299784571 0.547201410906 0.484292706059 0.51011540555
100226 1 0.311650761866 0.362980071758 0.285374962277 0.336480762196 0.261767251235
100227 1 0.32058750235 0.357566176525 0.369745126112 0.200424487932 0.354614218833
100228 1 0.650301846408 0.521310270863 0.48808734744 0.875087604591 0.71672216274
100229 0 0.20023653091 0.174488551047 0.169179877471 0.223952300282 0.233325394839
100230 1 0.425575603706 0.467332787043 0.417118602868 0.420056527499 0.397794497415
100231 1 0.398404569727 0.421648140385 0.328334252303 0.330389959911 0.51324592631
100232 1 0.215301853944 0.237313476524 0.133500488781 0.300835062592 0.189558387879
100233 0 0.298661753228 0.254009020798 0.368361051012 0.191867103323 0.38040983778
100234 0 0.232171045395 0.306335882761 0.166984606338 0.18602146042 0.269342232061
100235 1 0.999136185156 0.998517011764 0.999765122272 0.998716900208 0.99954570638
100236 0 0.618755749416 0.655413023557 0.663389863249 0.73601516551 0.420204945348
100237 0 0.352681189923 0.599573296574 0.199250171482 0.271809291559 0.340092000076
100238 1 0.493482855054 0.499775796407 0.552905651667 0.424167510289 0.497082461852
100239 0 0.262635482939 0.311067481287 0.143293611904 0.121986429038 0.474194409526
100240 1 0.991531714315 0.988634172681 0.994224535041 0.988184665887 0.995083483651
100241 0 0.331966575386 0.429946964558 0.121184764163 0.536540385222 0.240194187601
100242 0 0.196428650261 0.284251620538 0.172109531975 0.16409075627 0.165262692262
100243 1 0.217064492658 0.158536800697 0.254552346361 0.223662515621 0.231506307951
100244 0 0.372547979487 0.262325887888 0.424633843454 0.536885930484 0.266346256121
100245 1 0.370029453878 0.514591823009 0.235022285766 0.510607455174 0.219896251562
100246 0 0.309895494799 0.291716191124 0.199842191127 0.45467454989 0.293349047057
100247 0 0.129059722884 0.150728744096 0.113899434225 0.175099432046 0.0765112811682
100248 0 0.667198485647 0.599976825523 0.686958122558 0.748870169628 0.632988824878
100249 1 0.907874965935 0.934705926202 0.883271427808 0.872369537215 0.941152972516
100250 1 0.263888549056 0.145713495529 0.45996326273 0.159146136718 0.290731301249
100251 1 0.616001024066 0.662652898165 0.570977112784 0.73774895671 0.492625128603
100252 0 0.292303570462 0.269795774886 0.33712876935 0.253268771196 0.309020966415
100253 0 0.168575787743 0.248889141042 0.110188347516 0.0919280437063 0.223297618709
100254 0 0.350995270034 0.427675733076 0.334241076038 0.44102285994 0.201041411084
100255 0 0.252006636804 0.242625492999 0.241049495231 0.292018790949 0.232332768037
100256 1 0.799627934263 0.814458243826 0.825305652539 0.725353958508 0.833393882179
100257 0 0.717047357987 0.772519224769 0.684106026101 0.837204041397 0.574360139682
100258 1 0.999999483986 0.99999999503 0.999999035104 0.999999601917 0.999999303892
100259 1 0.386406745313 0.487361500876 0.274158639562 0.324257577484 0.459849263329
100260 0 0.308673751097 0.360410368403 0.31316496617 0.299604938177 0.261514731639
100261 0 0.474674291389 0.600455549453 0.498244426821 0.513585726629 0.286411462653
100262 1 0.738141494332 0.780375315021 0.767752172852 0.641559982981 0.762878506475
100263 1 0.564317640023 0.644398022989 0.480899031429 0.622413856809 0.509559648865
100264 1 0.236560808634 0.278244250352 0.247174054093 0.20687503299 0.213949897102
100265 0 0.158893765962 0.132687540375 0.173254531677 0.138279808211 0.191353183586
100266 1 0.902504036255 0.805800012811 0.960316032779 0.907250115275 0.936649984156
100267 0 0.242828235218 0.365155430428 0.157186032061 0.300738450792 0.14823302759
100268 1 0.820662692121 0.894297376366 0.686620712135 0.752939903 0.948792776982
100269 1 0.369310235995 0.264049616637 0.529805904454 0.283769792822 0.399615630066
100270 0 0.128122193579 0.19133879229 0.139096541048 0.0478495842577 0.134203856721
100271 0 0.147108037928 0.224646128658 0.142593120818 0.068055049788 0.153137852448
100272 1 0.707750130744 0.924587978471 0.544029965467 0.685256720879 0.677125858159
100273 1 0.310631349788 0.303067528719 0.453867920952 0.1357890358 0.349800913683
100274 1 0.356261791394 0.191972664956 0.417303789416 0.251884260955 0.563886450251
100275 1 0.46014106696 0.387787297677 0.495889949715 0.376833635263 0.580053385186
100276 1 0.998095184484 0.997641374707 0.999307203258 0.996322049809 0.999110110163
100277 0 0.260706212554 0.198581992769 0.190441708043 0.295539899762 0.358261249641
100278 0 0.244811173624 0.287613805223 0.244224313496 0.25704495365 0.190361622129
100279 1 0.400377002739 0.55803527466 0.386480276485 0.359176789839 0.297815669974
100280 0 0.348072359892 0.296767106839 0.266803020159 0.413308635356 0.415410677213
100281 1 0.482236750497 0.593101198744 0.630952564557 0.2394537459 0.465439492786
100282 0 0.342873860769 0.396302709929 0.258606070778 0.326884437463 0.389702224906
100283 0 0.150875537804 0.181069260183 0.145665909226 0.123877129745 0.152889852062
100284 0 0.170384187757 0.21783040705 0.199092612894 0.11479392863 0.149819802455
100285 0 0.210659146236 0.172986077018 0.30867671996 0.172189081619 0.188784706348
100286 1 0.856238594687 0.857594444767 0.763687018795 0.9217402223 0.881932692887
100287 1 0.621706658563 0.663749610706 0.310325665255 0.902093517811 0.61065784048
100288 1 0.996958844587 0.99669584459 0.997082901899 0.995572108817 0.998484523044
100289 0 0.270323325953 0.187982714285 0.377499178442 0.339164294327 0.176647116759
100290 1 0.967515572058 0.950210181884 0.97829087672 0.968072212416 0.97348901721
100291 1 0.400963025574 0.492312070299 0.333081876797 0.496139449357 0.282318705842
100292 1 0.107600085287 0.0937157953778 0.178590858453 0.0851995788164 0.0728941085013
100293 1 0.751428968328 0.845995576052 0.847919288864 0.644164532407 0.667636475989
100294 0 0.35342297111 0.19562992686 0.491909270705 0.266975513117 0.459177173759
100295 1 0.883083870731 0.804950257789 0.900530576612 0.955310037601 0.871544610923
100296 1 0.739190369022 0.790988416276 0.699558563999 0.717902841811 0.748311654003
100297 0 0.459695350269 0.419201756638 0.61184187 0.447575569064 0.360162205374
100298 0 0.186086915033 0.174991506759 0.201758275064 0.195698591767 0.171899286544
100299 0 0.577184905957 0.611789816739 0.34563321914 0.603670904182 0.747645683768
100300 1 0.631769538581 0.719600597792 0.621762032607 0.740205441662 0.445510082262
100301 1 0.762072184594 0.811459449121 0.896212009349 0.747424374167 0.59319290574
100302 0 0.170979062933 0.21727877703 0.126248246231 0.114348043674 0.226041184797
100303 0 0.0515400200622 0.0533753934608 0.0386461829634 0.0536092043117 0.0605292995131
100304 1 0.231211169488 0.347576205184 0.133513985435 0.153131167696 0.290623319637
100305 0 0.194133248933 0.195094378432 0.124960239438 0.256273836774 0.200204541087
100306 0 0.119674135574 0.136121843551 0.135409996445 0.0807088425603 0.12645585974
100307 0 0.598502922802 0.674322690257 0.324009744516 0.577287456399 0.818391800036
100308 0 0.134873131276 0.119650094745 0.157267911936 0.105442651644 0.157131866779
100309 1 0.422806023516 0.474260694161 0.431690426488 0.266217079164 0.519055894252
100310 0 0.250380845833 0.391086148489 0.211365132196 0.139564661297 0.259507441352
100311 1 0.468830948726 0.498027763629 0.38651855899 0.64473229953 0.346045172755
100312 0 0.234479074924 0.149083170805 0.197276838983 0.247572080029 0.34398420988
100313 1 0.737208775364 0.768950463136 0.633664883088 0.811649764314 0.734569990916
100314 1 0.544357374728 0.6923548744 0.342885255084 0.855601294498 0.286588074932
100315 0 0.47998934596 0.497638143287 0.410768332844 0.49213659744 0.519414310271
100316 1 0.285153156491 0.382499667167 0.210630575046 0.221097729048 0.326384654704
100317 1 0.999984807805 0.999978003187 0.999984394419 0.999983619327 0.999993214286
100318 1 0.93600818986 0.981883258298 0.909440490406 0.975190296861 0.877518713874
100319 1 0.744141149974 0.664230996788 0.977916207957 0.528965070041 0.80545232511
100320 0 0.091183071379 0.183286566062 0.0803135661021 0.034740927377 0.0663912259749
100321 1 0.351066080155 0.168226426974 0.474771788467 0.231443166145 0.529822939032
100322 1 0.0859375046913 0.0413969025484 0.0788808195889 0.113607117836 0.109865178792
100323 0 0.235729569182 0.148463455151 0.308198216914 0.310114811045 0.176141793618
100324 0 0.445308191919 0.398460271135 0.591851311622 0.276736346681 0.514184838238
100325 1 0.697836648048 0.776344303847 0.476020132614 0.75692012485 0.78206203088
100326 1 0.765098603429 0.801043129163 0.808174856845 0.773917276923 0.677259150787
100327 1 0.770197259968 0.774221965692 0.722529441065 0.791495176528 0.792542456588
100328 1 0.983617664668 0.992610763583 0.976735193488 0.977924011178 0.987200690423
100329 0 0.0912097431474 0.128246256007 0.0787744872481 0.058952490703 0.0988657386316
100330 1 0.952114588673 0.924641587842 0.94621659925 0.961272252655 0.976327914946
100331 1 0.495439042503 0.389208894532 0.699112095751 0.410220326606 0.483214853123
100332 1 0.16948162427 0.183820311297 0.119670963634 0.208614314136 0.165820908013
100333 0 0.221979110043 0.153104596472 0.262665412986 0.165821712218 0.306324718497
100334 0 0.527169476226 0.644079143606 0.39141941711 0.828676372533 0.244502971656
100335 0 0.478751615024 0.376954368032 0.68879970713 0.459412773263 0.389839611671
100336 0 0.46906892877 0.657860306493 0.463284725895 0.414488920462 0.340641762232
100337 1 0.397563479177 0.339012935591 0.301214041911 0.468046642817 0.481980296388
100338 0 0.187704048991 0.0419130565276 0.286655445328 0.117269966614 0.304977727493
100339 0 0.117450399691 0.104949459608 0.169910260536 0.122378362335 0.0725635162833
100340 0 0.312753810892 0.396514967463 0.274104767537 0.36166270195 0.218732806618
100341 1 0.368698546618 0.487783171716 0.162830253788 0.377196515415 0.446984245552
100342 0 0.105568120685 0.143644121425 0.071381834956 0.0949050966919 0.112341429666
100343 1 0.283547064299 0.302222392907 0.295111505993 0.341886206334 0.194968151964
100344 0 0.146977430448 0.10154328559 0.0842913192708 0.23548698841 0.166588128522
100345 0 0.302244879634 0.380975750885 0.237092015251 0.217855941032 0.373055811367
